Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,1867,14,0.030303,4,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,1867,18,0.030303,5,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,1867,19,0.030303,6,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,1867,24,0.015152,7,18.862275
../Dataset/ReducedLP/scpd2_reduced.lp,1867,25,0.000000,8,12.275449
../Dataset/ReducedLP/scpd2_reduced.lp,1867,35,0.015152,4,15.269461
../Dataset/ReducedLP/scpd2_reduced.lp,1867,53,0.045455,7,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,54,0.030303,8,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,64,0.030303,9,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,1867,65,0.030303,10,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,1867,66,0.015152,11,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,1867,69,0.030303,8,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,1867,84,0.015152,9,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,1867,87,0.015152,9,14.071856
../Dataset/ReducedLP/scpd2_reduced.lp,1867,88,0.015152,10,14.071856
../Dataset/ReducedLP/scpd2_reduced.lp,1867,113,0.045455,7,21.556886
../Dataset/ReducedLP/scpd2_reduced.lp,1867,1,0.075758,1,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,2,0.075758,2,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,1867,7,0.045455,3,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,10,0.045455,4,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,17,0.000000,5,19.461078
../Dataset/ReducedLP/scpd2_reduced.lp,1867,20,0.060606,3,27.245509
../Dataset/ReducedLP/scpd2_reduced.lp,1867,28,0.060606,4,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,35,0.015152,5,18.562874
../Dataset/ReducedLP/scpd2_reduced.lp,1867,43,0.045455,5,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,55,0.045455,6,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,1867,56,0.045455,7,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,1867,57,0.030303,8,20.359281
../Dataset/ReducedLP/scpd2_reduced.lp,1867,67,0.030303,8,17.664671
../Dataset/ReducedLP/scpd2_reduced.lp,1867,69,0.015152,9,9.880240
../Dataset/ReducedLP/scpd2_reduced.lp,1867,72,0.030303,5,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,1867,78,0.015152,6,14.371257
../Dataset/ReducedLP/scpd2_reduced.lp,1867,110,0.045455,4,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,115,0.030303,5,20.958084
