Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd4_reduced.lp,1867,175,0.000000,7,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,209,0.016129,9,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,210,0.000000,10,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,1867,211,0.000000,11,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,1867,212,0.000000,12,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,1867,236,0.016129,8,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,237,0.000000,9,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,239,0.000000,10,21.766562
../Dataset/ReducedLP/scpd4_reduced.lp,1867,241,0.000000,11,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,1867,242,0.000000,12,19.242902
../Dataset/ReducedLP/scpd4_reduced.lp,1867,266,0.000000,9,18.611987
../Dataset/ReducedLP/scpd4_reduced.lp,1867,270,0.000000,10,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,273,0.000000,7,13.249211
../Dataset/ReducedLP/scpd4_reduced.lp,1867,274,0.000000,8,13.249211
../Dataset/ReducedLP/scpd4_reduced.lp,1867,276,0.000000,9,12.302839
../Dataset/ReducedLP/scpd4_reduced.lp,1867,278,0.000000,10,11.671924
../Dataset/ReducedLP/scpd4_reduced.lp,1867,280,0.016129,11,11.671924
../Dataset/ReducedLP/scpd4_reduced.lp,1867,282,0.016129,12,8.832808
../Dataset/ReducedLP/scpd4_reduced.lp,1867,283,0.016129,13,0.000000
../Dataset/ReducedLP/scpd4_reduced.lp,1867,2,0.016129,2,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,4,0.016129,3,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,1867,8,0.016129,4,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,14,0.048387,4,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,20,0.048387,5,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,23,0.032258,6,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,29,0.032258,7,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,1867,35,0.016129,8,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,41,0.016129,9,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,42,0.016129,10,28.391167
../Dataset/ReducedLP/scpd4_reduced.lp,1867,43,0.000000,11,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,56,0.048387,3,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,57,0.032258,4,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,77,0.000000,5,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,1867,78,0.000000,6,19.558360
../Dataset/ReducedLP/scpd4_reduced.lp,1867,91,0.032258,4,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,92,0.032258,5,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,94,0.016129,6,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,111,0.016129,7,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,112,0.016129,8,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,113,0.016129,9,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,114,0.000000,10,19.242902
../Dataset/ReducedLP/scpd4_reduced.lp,1867,117,0.032258,5,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,133,0.016129,6,28.391167
../Dataset/ReducedLP/scpd4_reduced.lp,1867,134,0.000000,6,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,1867,137,0.000000,6,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,1867,162,0.000000,9,18.611987
../Dataset/ReducedLP/scpd4_reduced.lp,1867,163,0.000000,10,18.611987
../Dataset/ReducedLP/scpd4_reduced.lp,1867,166,0.000000,7,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,1867,167,0.000000,8,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,1867,170,0.000000,10,20.189274
../Dataset/ReducedLP/scpd4_reduced.lp,1867,171,0.000000,11,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,1867,174,0.000000,4,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,190,0.016129,10,21.766562
../Dataset/ReducedLP/scpd4_reduced.lp,1867,191,0.000000,11,15.772871
../Dataset/ReducedLP/scpd4_reduced.lp,1867,192,0.000000,12,15.772871
../Dataset/ReducedLP/scpd4_reduced.lp,1867,193,0.016129,13,8.832808
../Dataset/ReducedLP/scpd4_reduced.lp,1867,196,0.016129,7,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,1867,197,0.000000,8,23.343849
../Dataset/ReducedLP/scpd4_reduced.lp,1867,221,0.000000,11,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,252,0.016129,7,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,253,0.016129,8,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,254,0.000000,9,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,255,0.000000,10,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,293,0.000000,10,20.820189
../Dataset/ReducedLP/scpd4_reduced.lp,1867,296,0.000000,7,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,1867,1,0.080645,1,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,3,0.064516,2,31.861199
../Dataset/ReducedLP/scpd4_reduced.lp,1867,6,0.064516,3,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,1867,9,0.048387,4,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,10,0.032258,5,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,1867,17,0.048387,5,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,18,0.032258,6,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,1867,26,0.032258,6,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,1867,27,0.032258,7,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,33,0.016129,8,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,34,0.000000,9,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,1867,38,0.016129,9,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,1867,39,0.016129,10,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,1867,40,0.000000,11,24.290221
../Dataset/ReducedLP/scpd4_reduced.lp,1867,41,0.000000,11,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,47,0.000000,12,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,48,0.000000,12,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,1867,49,0.000000,13,20.820189
../Dataset/ReducedLP/scpd4_reduced.lp,1867,50,0.000000,14,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,1867,51,0.000000,14,16.403785
../Dataset/ReducedLP/scpd4_reduced.lp,1867,52,0.000000,15,16.403785
../Dataset/ReducedLP/scpd4_reduced.lp,1867,53,0.016129,16,17.350158
../Dataset/ReducedLP/scpd4_reduced.lp,1867,68,0.032258,4,28.075710
../Dataset/ReducedLP/scpd4_reduced.lp,1867,69,0.032258,5,28.075710
../Dataset/ReducedLP/scpd4_reduced.lp,1867,73,0.000000,5,22.397476
../Dataset/ReducedLP/scpd4_reduced.lp,1867,74,0.000000,6,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,1867,85,0.032258,6,31.545741
../Dataset/ReducedLP/scpd4_reduced.lp,1867,86,0.032258,7,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,106,0.016129,8,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,107,0.016129,9,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,108,0.000000,10,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,1867,109,0.000000,10,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,1867,123,0.016129,5,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,124,0.000000,6,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,125,0.000000,7,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,126,0.000000,8,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,129,0.016129,4,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,155,0.016129,5,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,156,0.000000,6,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,1867,174,0.016129,5,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,1867,175,0.016129,6,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,1867,176,0.016129,7,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,1867,177,0.000000,8,22.397476
../Dataset/ReducedLP/scpd4_reduced.lp,1867,180,0.016129,8,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,228,0.016129,9,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,1867,230,0.000000,10,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,232,0.000000,11,21.766562
../Dataset/ReducedLP/scpd4_reduced.lp,1867,257,0.000000,12,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,1867,261,0.016129,7,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,1867,262,0.000000,8,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,263,0.000000,9,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,1867,267,0.000000,10,22.397476
../Dataset/ReducedLP/scpd4_reduced.lp,1867,268,0.000000,11,14.826498
