Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd3_reduced.lp,338,117,0.013889,6,24.561404
../Dataset/ReducedLP/scpd3_reduced.lp,338,2,0.069444,2,27.485380
../Dataset/ReducedLP/scpd3_reduced.lp,338,8,0.055556,3,28.947368
../Dataset/ReducedLP/scpd3_reduced.lp,338,9,0.041667,4,27.192982
../Dataset/ReducedLP/scpd3_reduced.lp,338,14,0.041667,5,25.730994
../Dataset/ReducedLP/scpd3_reduced.lp,338,15,0.041667,6,27.777778
../Dataset/ReducedLP/scpd3_reduced.lp,338,27,0.013889,6,21.637427
../Dataset/ReducedLP/scpd3_reduced.lp,338,28,0.013889,7,21.637427
../Dataset/ReducedLP/scpd3_reduced.lp,338,29,0.000000,8,16.666667
../Dataset/ReducedLP/scpd3_reduced.lp,338,32,0.000000,9,16.666667
../Dataset/ReducedLP/scpd3_reduced.lp,338,33,0.013889,10,0.000000
../Dataset/ReducedLP/scpd3_reduced.lp,338,36,0.055556,3,28.362573
../Dataset/ReducedLP/scpd3_reduced.lp,338,38,0.041667,4,27.485380
../Dataset/ReducedLP/scpd3_reduced.lp,338,39,0.055556,4,25.438596
../Dataset/ReducedLP/scpd3_reduced.lp,338,45,0.041667,5,25.438596
../Dataset/ReducedLP/scpd3_reduced.lp,338,46,0.027778,5,21.929825
../Dataset/ReducedLP/scpd3_reduced.lp,338,47,0.027778,6,21.929825
../Dataset/ReducedLP/scpd3_reduced.lp,338,48,0.027778,7,20.760234
../Dataset/ReducedLP/scpd3_reduced.lp,338,49,0.000000,8,12.865497
../Dataset/ReducedLP/scpd3_reduced.lp,338,50,0.013889,8,16.374269
../Dataset/ReducedLP/scpd3_reduced.lp,338,65,0.013889,9,16.081871
../Dataset/ReducedLP/scpd3_reduced.lp,338,66,0.013889,10,16.081871
../Dataset/ReducedLP/scpd3_reduced.lp,338,68,0.000000,11,13.157895
../Dataset/ReducedLP/scpd3_reduced.lp,338,69,0.000000,12,13.157895
../Dataset/ReducedLP/scpd3_reduced.lp,338,70,0.000000,13,7.309942
../Dataset/ReducedLP/scpd3_reduced.lp,338,72,0.000000,14,6.725146
../Dataset/ReducedLP/scpd3_reduced.lp,338,73,0.000000,15,0.000000
../Dataset/ReducedLP/scpd3_reduced.lp,338,74,0.027778,6,19.590643
../Dataset/ReducedLP/scpd3_reduced.lp,338,77,0.027778,5,20.467836
../Dataset/ReducedLP/scpd3_reduced.lp,338,89,0.013889,7,22.222222
../Dataset/ReducedLP/scpd3_reduced.lp,338,1,0.083333,1,28.947368
../Dataset/ReducedLP/scpd3_reduced.lp,338,2,0.055556,2,27.485380
../Dataset/ReducedLP/scpd3_reduced.lp,338,4,0.055556,3,27.485380
../Dataset/ReducedLP/scpd3_reduced.lp,338,7,0.041667,4,28.070175
../Dataset/ReducedLP/scpd3_reduced.lp,338,8,0.013889,5,30.701754
../Dataset/ReducedLP/scpd3_reduced.lp,338,12,0.027778,5,30.116959
../Dataset/ReducedLP/scpd3_reduced.lp,338,13,0.027778,6,28.947368
../Dataset/ReducedLP/scpd3_reduced.lp,338,20,0.027778,7,27.777778
../Dataset/ReducedLP/scpd3_reduced.lp,338,21,0.013889,8,28.362573
../Dataset/ReducedLP/scpd3_reduced.lp,338,34,0.013889,8,23.976608
../Dataset/ReducedLP/scpd3_reduced.lp,338,35,0.013889,9,26.315789
../Dataset/ReducedLP/scpd3_reduced.lp,338,46,0.041667,4,24.269006
../Dataset/ReducedLP/scpd3_reduced.lp,338,59,0.013889,5,20.467836
../Dataset/ReducedLP/scpd3_reduced.lp,338,60,0.027778,5,24.269006
../Dataset/ReducedLP/scpd3_reduced.lp,338,61,0.013889,6,24.561404
../Dataset/ReducedLP/scpd3_reduced.lp,338,83,0.041667,5,24.269006
../Dataset/ReducedLP/scpd3_reduced.lp,338,84,0.041667,6,24.269006
../Dataset/ReducedLP/scpd3_reduced.lp,338,85,0.027778,7,19.298246
../Dataset/ReducedLP/scpd3_reduced.lp,338,106,0.013889,7,18.713450
