Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd4_reduced.lp,1867,1,0.080645,1,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,3,0.064516,2,31.861199
../Dataset/ReducedLP/scpd4_reduced.lp,1867,6,0.064516,3,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,1867,9,0.048387,4,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,17,0.048387,5,31.861199
../Dataset/ReducedLP/scpd4_reduced.lp,1867,21,0.032258,5,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,22,0.016129,6,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,28,0.000000,6,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,34,0.048387,4,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,43,0.032258,5,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,1867,44,0.032258,5,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,1867,49,0.032258,6,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,1867,50,0.016129,6,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,57,0.032258,7,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,58,0.016129,8,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,59,0.000000,8,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,1867,60,0.000000,9,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,1867,78,0.016129,9,23.343849
../Dataset/ReducedLP/scpd4_reduced.lp,1867,79,0.000000,10,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,80,0.000000,10,24.290221
../Dataset/ReducedLP/scpd4_reduced.lp,1867,81,0.000000,11,21.451104
../Dataset/ReducedLP/scpd4_reduced.lp,1867,87,0.000000,12,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,1867,88,0.000000,12,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,1867,89,0.032258,13,7.570978
../Dataset/ReducedLP/scpd4_reduced.lp,1867,90,0.000000,13,18.611987
../Dataset/ReducedLP/scpd4_reduced.lp,1867,91,0.016129,14,15.772871
../Dataset/ReducedLP/scpd4_reduced.lp,1867,92,0.032258,15,9.148265
../Dataset/ReducedLP/scpd4_reduced.lp,1867,93,0.016129,15,14.511041
../Dataset/ReducedLP/scpd4_reduced.lp,1867,94,0.032258,16,2.523659
../Dataset/ReducedLP/scpd4_reduced.lp,1867,103,0.032258,6,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,1867,104,0.032258,7,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,105,0.000000,8,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,1867,127,0.016129,7,20.189274
../Dataset/ReducedLP/scpd4_reduced.lp,1867,128,0.000000,8,21.766562
../Dataset/ReducedLP/scpd4_reduced.lp,1867,129,0.000000,9,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,130,0.016129,10,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,1867,132,0.016129,11,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,1867,134,0.016129,12,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,1867,136,0.016129,13,17.034700
../Dataset/ReducedLP/scpd4_reduced.lp,1867,138,0.016129,14,16.088328
../Dataset/ReducedLP/scpd4_reduced.lp,1867,140,0.016129,15,0.000000
../Dataset/ReducedLP/scpd4_reduced.lp,1867,155,0.016129,6,20.189274
../Dataset/ReducedLP/scpd4_reduced.lp,1867,176,0.000000,8,12.933754
../Dataset/ReducedLP/scpd4_reduced.lp,1867,178,0.000000,9,6.624606
../Dataset/ReducedLP/scpd4_reduced.lp,1867,180,0.000000,10,0.000000
