Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,34,0.210131,7,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,35,0.210131,7,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,40,0.210131,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,41,0.210131,8,14.695341
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,42,0.315196,9,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,43,0.315196,9,11.111111
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,45,0.315196,10,10.752688
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,48,0.000000,4,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,58,0.000000,5,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,59,0.105065,5,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,60,0.105065,6,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,2,0.000000,2,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,6,0.000000,3,18.996416
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,7,0.000000,4,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,11,0.105065,5,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,12,0.105065,6,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,15,0.105065,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,16,0.105065,7,17.921147
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,23,0.105065,8,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,24,0.210131,9,16.845878
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,30,0.210131,9,16.487455
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,31,0.315196,10,16.129032
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,36,0.210131,10,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,37,0.210131,11,15.053763
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,38,0.210131,11,15.412186
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,47,0.210131,12,14.336918
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,48,0.315196,13,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,49,0.315196,13,13.261649
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,50,0.315196,14,12.544803
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,52,0.315196,15,12.544803
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,54,0.315196,16,12.544803
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,56,0.315196,17,11.827957
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,71,0.315196,18,11.469534
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,1,0.000000,1,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,2,0.000000,2,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,4,0.000000,3,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,8,0.000000,4,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,12,0.105065,5,20.071685
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,13,0.105065,6,19.713262
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,19,0.210131,7,18.637993
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,20,0.210131,8,18.279570
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,25,0.210131,9,17.562724
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,26,0.315196,10,15.770609
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,32,0.420262,11,13.978495
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,35,0.000000,3,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,44,0.105065,4,20.430108
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,45,0.000000,4,20.788530
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,60,0.105065,5,19.354839
../Dataset/ReducedLP/scpnrf1_reduced.lp,9397,61,0.210131,6,19.713262
