Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,135,0.041305,7,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,157,0.082610,8,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,158,0.082610,9,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,159,0.082610,10,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,160,0.123915,11,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,161,0.123915,12,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,162,0.165220,13,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,183,0.206525,14,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,186,0.041305,4,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,187,0.082610,5,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,188,0.123915,6,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,189,0.123915,7,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,2,0.000000,2,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,7,0.000000,3,17.479675
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,8,0.000000,4,18.495935
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,9,0.000000,4,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,14,0.041305,5,17.886179
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,15,0.000000,5,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,29,0.041305,6,16.666667
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,30,0.041305,6,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,33,0.082610,7,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,34,0.041305,7,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,43,0.082610,8,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,44,0.082610,8,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,45,0.082610,9,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,46,0.082610,9,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,47,0.082610,10,13.617886
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,60,0.123915,11,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,61,0.123915,11,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,62,0.123915,12,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,78,0.123915,13,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,79,0.123915,13,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,80,0.123915,14,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,87,0.165220,14,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,88,0.165220,15,11.991870
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,89,0.123915,15,13.414634
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,90,0.165220,16,11.178862
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,91,0.165220,16,11.991870
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,99,0.000000,2,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,100,0.000000,3,18.292683
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,132,0.000000,3,19.105691
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,133,0.000000,4,17.276423
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,134,0.000000,5,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,135,0.000000,5,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,171,0.000000,6,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,172,0.041305,7,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,173,0.041305,7,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,174,0.041305,8,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,175,0.082610,8,16.056911
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,192,0.082610,9,16.869919
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,193,0.082610,9,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,1,0.041305,1,18.495935
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,4,0.000000,2,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,6,0.000000,3,16.260163
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,7,0.000000,4,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,11,0.000000,5,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,12,0.000000,5,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,13,0.041305,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,19,0.041305,6,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,20,0.041305,7,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,27,0.041305,7,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,28,0.082610,8,13.008130
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,29,0.082610,9,14.227642
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,38,0.082610,9,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,39,0.123915,10,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,40,0.123915,10,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,41,0.123915,11,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,42,0.165220,11,12.195122
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,50,0.165220,12,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,52,0.165220,13,12.398374
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,55,0.000000,3,15.447154
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,56,0.000000,4,15.650407
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,72,0.082610,4,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,73,0.000000,5,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,74,0.041305,5,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,84,0.041305,6,15.243902
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,85,0.082610,6,14.430894
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,86,0.123915,7,13.821138
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,87,0.082610,7,14.837398
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,101,0.123915,8,12.804878
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,102,0.123915,9,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,103,0.165220,10,13.211382
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,104,0.165220,10,12.601626
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,106,0.165220,11,11.585366
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,107,0.206525,12,10.772358
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,108,0.165220,12,10.162602
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,109,0.206525,13,9.552846
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,123,0.000000,3,17.073171
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,124,0.041305,4,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,125,0.041305,5,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,126,0.082610,6,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,149,0.082610,7,16.463415
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,150,0.082610,8,15.853659
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,151,0.123915,9,15.040650
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,152,0.165220,10,14.634146
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,153,0.165220,11,14.024390
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,178,0.000000,4,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,179,0.000000,5,18.699187
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,180,0.000000,6,17.682927
../Dataset/ReducedLP/scpnre2_reduced.lp,1867,196,0.041305,7,18.292683
