Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,1867,29,0.060606,4,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,38,0.060606,5,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,46,0.045455,6,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,47,0.045455,6,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,54,0.030303,7,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,1867,55,0.045455,7,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,71,0.015152,8,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,72,0.045455,8,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,78,0.030303,9,22.155689
../Dataset/ReducedLP/scpd2_reduced.lp,1867,79,0.000000,10,16.167665
../Dataset/ReducedLP/scpd2_reduced.lp,1867,80,0.030303,10,20.958084
../Dataset/ReducedLP/scpd2_reduced.lp,1867,81,0.000000,11,17.065868
../Dataset/ReducedLP/scpd2_reduced.lp,1867,89,0.030303,11,18.862275
../Dataset/ReducedLP/scpd2_reduced.lp,1867,91,0.015152,12,18.862275
../Dataset/ReducedLP/scpd2_reduced.lp,1867,93,0.015152,13,18.263473
../Dataset/ReducedLP/scpd2_reduced.lp,1867,94,0.015152,14,18.562874
../Dataset/ReducedLP/scpd2_reduced.lp,1867,96,0.000000,15,5.688623
../Dataset/ReducedLP/scpd2_reduced.lp,1867,97,0.015152,15,17.664671
../Dataset/ReducedLP/scpd2_reduced.lp,1867,106,0.015152,16,12.574850
../Dataset/ReducedLP/scpd2_reduced.lp,1867,109,0.000000,17,11.676647
../Dataset/ReducedLP/scpd2_reduced.lp,1867,112,0.060606,5,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,1867,132,0.045455,6,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,1867,133,0.015152,7,19.161677
../Dataset/ReducedLP/scpd2_reduced.lp,1867,134,0.015152,8,17.065868
../Dataset/ReducedLP/scpd2_reduced.lp,1867,138,0.045455,7,18.862275
../Dataset/ReducedLP/scpd2_reduced.lp,1867,151,0.030303,8,16.766467
../Dataset/ReducedLP/scpd2_reduced.lp,1867,153,0.015152,9,13.173653
../Dataset/ReducedLP/scpd2_reduced.lp,1867,156,0.030303,9,22.155689
