Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,59,0.142857,5,17.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,75,0.142857,6,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,76,0.142857,7,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,95,0.071429,8,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,98,0.142857,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,99,0.071429,6,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,112,0.071429,5,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,128,0.071429,8,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,131,0.071429,5,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,133,0.071429,6,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,136,0.071429,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,159,0.071429,6,11.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,161,0.071429,7,12.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,164,0.071429,6,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,191,0.071429,6,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,193,0.071429,7,12.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,196,0.071429,7,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,198,0.071429,8,10.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,222,0.071429,7,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,253,0.071429,9,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,1,0.214286,1,19.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,5,0.214286,2,18.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,8,0.214286,3,18.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,9,0.142857,4,18.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,18,0.142857,4,16.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,19,0.071429,5,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,31,0.142857,5,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,32,0.071429,6,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,37,0.214286,2,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,47,0.214286,3,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,48,0.142857,4,16.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,49,0.142857,4,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,64,0.142857,5,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,65,0.142857,5,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,66,0.142857,6,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,67,0.071429,7,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,79,0.071429,7,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,82,0.142857,3,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,99,0.142857,4,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,100,0.071429,5,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,102,0.071429,6,13.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,120,0.142857,4,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,121,0.142857,5,14.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,137,0.142857,6,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,138,0.071429,7,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,141,0.071429,5,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,170,0.142857,6,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,171,0.071429,7,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,172,0.071429,7,10.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,173,0.071429,8,12.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,174,0.071429,9,11.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,178,0.071429,6,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,9397,214,0.071429,5,14.000000
