Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,92,0.084552,6,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,104,0.000000,6,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,105,0.000000,7,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,106,0.084552,8,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,107,0.084552,9,13.229572
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,108,0.169104,10,11.673152
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,111,0.000000,7,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,135,0.084552,8,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,136,0.169104,9,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,139,0.000000,6,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,140,0.000000,7,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,150,0.000000,7,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,152,0.084552,8,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,155,0.084552,6,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,174,0.000000,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,175,0.000000,7,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,176,0.000000,8,15.953307
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,177,0.084552,9,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,179,0.084552,10,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,202,0.000000,7,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,203,0.000000,8,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,204,0.000000,9,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,2,0.000000,2,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,4,0.000000,3,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,8,0.000000,4,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,9,0.000000,5,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,16,0.000000,5,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,17,0.000000,6,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,23,0.000000,6,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,24,0.084552,7,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,30,0.084552,7,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,40,0.000000,4,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,41,0.000000,5,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,42,0.000000,5,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,54,0.000000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,55,0.000000,6,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,66,0.000000,7,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,67,0.084552,8,13.618677
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,68,0.084552,9,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,69,0.084552,9,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,78,0.000000,3,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,79,0.000000,4,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,82,0.084552,5,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,85,0.000000,5,22.178988
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,86,0.000000,6,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,109,0.000000,7,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,110,0.000000,8,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,111,0.084552,9,15.175097
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,140,0.000000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,141,0.000000,7,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,142,0.000000,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,153,0.084552,9,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,155,0.169104,10,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,158,0.000000,4,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,178,0.000000,5,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,179,0.000000,5,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,180,0.084552,6,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,181,0.084552,6,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,206,0.000000,7,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,207,0.000000,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,208,0.000000,9,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,1,0.084552,1,22.957198
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,3,0.084552,2,21.400778
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,6,0.000000,3,22.568093
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,11,0.000000,4,21.789883
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,12,0.000000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,18,0.000000,6,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,24,0.000000,6,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,25,0.000000,7,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,32,0.084552,8,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,33,0.000000,8,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,46,0.084552,9,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,47,0.084552,9,11.673152
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,48,0.169104,10,10.505837
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,51,0.000000,3,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,60,0.000000,4,20.233463
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,61,0.000000,5,21.011673
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,68,0.000000,5,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,69,0.000000,6,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,78,0.000000,6,17.120623
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,79,0.000000,7,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,80,0.000000,7,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,91,0.084552,8,14.396887
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,92,0.084552,8,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,94,0.084552,9,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,95,0.169104,10,8.949416
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,97,0.169104,11,10.116732
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,100,0.000000,4,18.677043
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,119,0.000000,5,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,120,0.000000,6,17.898833
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,121,0.000000,7,16.731518
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,122,0.000000,8,16.342412
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,144,0.084552,9,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,145,0.084552,10,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,148,0.000000,5,20.622568
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,149,0.000000,6,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,150,0.000000,7,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,166,0.000000,8,18.287938
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,167,0.084552,9,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,169,0.084552,10,14.007782
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,172,0.000000,6,19.844358
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,173,0.000000,7,19.455253
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,192,0.000000,8,17.509728
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,194,0.084552,9,14.785992
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,196,0.084552,10,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,198,0.169104,11,12.451362
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,201,0.000000,6,19.066148
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,202,0.084552,7,15.564202
../Dataset/ReducedLP/scpnrf2_reduced.lp,8927,225,0.000000,8,20.233463
