Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,28,0.090746,7,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,40,0.090746,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,41,0.090746,8,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,42,0.090746,9,13.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,44,0.181491,10,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,54,0.181491,11,10.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,57,0.000000,2,19.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,58,0.000000,3,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,77,0.000000,4,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,78,0.000000,4,15.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,79,0.000000,5,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,91,0.000000,5,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,92,0.000000,6,15.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,93,0.090746,7,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,108,0.090746,7,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,109,0.090746,8,14.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,110,0.090746,8,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,111,0.090746,9,14.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,130,0.090746,9,13.666667
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,132,0.181491,10,11.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,134,0.181491,11,12.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,137,0.000000,3,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,152,0.000000,4,20.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,153,0.000000,5,17.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,154,0.000000,6,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,173,0.090746,7,17.333333
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,174,0.090746,8,16.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,175,0.090746,9,15.000000
../Dataset/ReducedLP/scpnrf3_reduced.lp,8927,176,0.181491,10,12.333333
