Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd3_reduced.lp,8927,23,0.000000,5,23.684211
../Dataset/ReducedLP/scpd3_reduced.lp,8927,33,0.027778,5,24.561404
../Dataset/ReducedLP/scpd3_reduced.lp,8927,34,0.013889,6,25.146199
../Dataset/ReducedLP/scpd3_reduced.lp,8927,40,0.027778,6,24.561404
../Dataset/ReducedLP/scpd3_reduced.lp,8927,41,0.013889,7,21.637427
../Dataset/ReducedLP/scpd3_reduced.lp,8927,43,0.000000,8,13.157895
../Dataset/ReducedLP/scpd3_reduced.lp,8927,55,0.000000,9,14.327485
../Dataset/ReducedLP/scpd3_reduced.lp,8927,56,0.000000,10,14.619883
../Dataset/ReducedLP/scpd3_reduced.lp,8927,67,0.013889,5,19.590643
../Dataset/ReducedLP/scpd3_reduced.lp,8927,70,0.027778,6,27.192982
../Dataset/ReducedLP/scpd3_reduced.lp,8927,84,0.013889,7,27.777778
../Dataset/ReducedLP/scpd3_reduced.lp,8927,86,0.013889,8,23.976608
../Dataset/ReducedLP/scpd3_reduced.lp,8927,87,0.013889,9,19.005848
../Dataset/ReducedLP/scpd3_reduced.lp,8927,100,0.013889,6,21.637427
