Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,1867,11,0.030303,5,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,14,0.030303,6,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,15,0.015152,7,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,1867,23,0.015152,8,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,1867,24,0.015152,9,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,1867,25,0.015152,10,22.455090
../Dataset/ReducedLP/scpd2_reduced.lp,1867,27,0.000000,11,20.958084
../Dataset/ReducedLP/scpd2_reduced.lp,1867,28,0.000000,12,20.958084
../Dataset/ReducedLP/scpd2_reduced.lp,1867,31,0.045455,4,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,1867,43,0.045455,5,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,1867,44,0.030303,6,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,51,0.030303,7,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,52,0.015152,8,16.467066
../Dataset/ReducedLP/scpd2_reduced.lp,1867,57,0.030303,11,20.359281
../Dataset/ReducedLP/scpd2_reduced.lp,1867,58,0.030303,12,20.359281
../Dataset/ReducedLP/scpd2_reduced.lp,1867,59,0.030303,13,14.670659
../Dataset/ReducedLP/scpd2_reduced.lp,1867,60,0.030303,14,14.670659
../Dataset/ReducedLP/scpd2_reduced.lp,1867,131,0.045455,8,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,132,0.045455,9,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,1867,133,0.045455,10,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,134,0.045455,11,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,135,0.045455,12,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,139,0.030303,13,23.652695
../Dataset/ReducedLP/scpd2_reduced.lp,1867,140,0.030303,14,23.652695
../Dataset/ReducedLP/scpd2_reduced.lp,1867,141,0.030303,15,22.455090
../Dataset/ReducedLP/scpd2_reduced.lp,1867,142,0.030303,16,22.455090
../Dataset/ReducedLP/scpd2_reduced.lp,1867,143,0.030303,17,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,1867,156,0.030303,18,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,1867,3,0.045455,3,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,1867,5,0.045455,4,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,9,0.045455,5,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,10,0.030303,6,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,16,0.030303,7,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,20,0.030303,8,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,1867,24,0.000000,8,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,1867,25,0.000000,9,19.760479
../Dataset/ReducedLP/scpd2_reduced.lp,1867,28,0.030303,3,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,38,0.030303,4,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,1867,44,0.015152,5,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,1867,45,0.015152,5,22.155689
../Dataset/ReducedLP/scpd2_reduced.lp,1867,53,0.015152,6,15.868263
../Dataset/ReducedLP/scpd2_reduced.lp,1867,54,0.015152,7,15.868263
../Dataset/ReducedLP/scpd2_reduced.lp,1867,73,0.030303,11,21.856287
../Dataset/ReducedLP/scpd2_reduced.lp,1867,74,0.030303,12,21.856287
../Dataset/ReducedLP/scpd2_reduced.lp,1867,89,0.030303,9,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,1867,1,0.075758,1,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,2,0.075758,2,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,3,0.075758,3,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,1867,7,0.060606,4,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,1867,11,0.060606,5,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,1867,17,0.060606,6,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,21,0.060606,7,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,1867,22,0.060606,8,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,31,0.060606,9,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,1867,33,0.045455,10,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,1867,34,0.045455,10,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,1867,48,0.030303,11,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,1867,49,0.030303,12,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,1867,52,0.045455,7,26.047904
../Dataset/ReducedLP/scpd2_reduced.lp,1867,53,0.030303,8,21.257485
../Dataset/ReducedLP/scpd2_reduced.lp,1867,82,0.015152,9,17.964072
../Dataset/ReducedLP/scpd2_reduced.lp,1867,83,0.015152,10,17.964072
../Dataset/ReducedLP/scpd2_reduced.lp,1867,102,0.045455,4,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,103,0.045455,5,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,1867,104,0.045455,6,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,105,0.045455,7,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,1867,106,0.045455,8,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,1867,113,0.045455,9,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,1867,114,0.030303,10,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,1867,115,0.030303,11,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,1867,116,0.015152,12,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,1867,117,0.015152,13,20.658683
