Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,8927,47,0.030303,5,24.550898
../Dataset/ReducedLP/scpd2_reduced.lp,8927,61,0.015152,6,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,8927,62,0.015152,7,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,8927,91,0.045455,7,27.245509
../Dataset/ReducedLP/scpd2_reduced.lp,8927,92,0.045455,8,27.245509
../Dataset/ReducedLP/scpd2_reduced.lp,8927,93,0.045455,9,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,8927,94,0.045455,10,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,8927,95,0.030303,11,25.149701
../Dataset/ReducedLP/scpd2_reduced.lp,8927,114,0.030303,12,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,8927,115,0.030303,13,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,8927,116,0.015152,14,20.658683
../Dataset/ReducedLP/scpd2_reduced.lp,8927,117,0.015152,15,20.658683
