Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd2_reduced.lp,9397,38,0.030303,13,18.562874
../Dataset/ReducedLP/scpd2_reduced.lp,9397,49,0.030303,14,14.071856
../Dataset/ReducedLP/scpd2_reduced.lp,9397,50,0.030303,15,14.071856
../Dataset/ReducedLP/scpd2_reduced.lp,9397,88,0.045455,8,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,9397,89,0.045455,9,26.946108
../Dataset/ReducedLP/scpd2_reduced.lp,9397,90,0.045455,10,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,102,0.030303,11,23.652695
../Dataset/ReducedLP/scpd2_reduced.lp,9397,103,0.030303,12,23.652695
../Dataset/ReducedLP/scpd2_reduced.lp,9397,104,0.030303,13,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,105,0.030303,14,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,107,0.015152,15,21.257485
../Dataset/ReducedLP/scpd2_reduced.lp,9397,3,0.045455,3,28.143713
../Dataset/ReducedLP/scpd2_reduced.lp,9397,5,0.045455,4,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,9,0.030303,5,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,10,0.030303,6,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,15,0.045455,4,25.748503
../Dataset/ReducedLP/scpd2_reduced.lp,9397,25,0.045455,5,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,9397,26,0.045455,6,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,9397,27,0.030303,7,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,9397,34,0.030303,8,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,9397,35,0.030303,9,22.754491
../Dataset/ReducedLP/scpd2_reduced.lp,9397,48,0.060606,6,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,9397,49,0.045455,7,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,9397,50,0.045455,8,24.850299
../Dataset/ReducedLP/scpd2_reduced.lp,9397,51,0.030303,9,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,52,0.030303,10,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,53,0.015152,11,14.970060
../Dataset/ReducedLP/scpd2_reduced.lp,9397,63,0.015152,12,13.772455
../Dataset/ReducedLP/scpd2_reduced.lp,9397,65,0.015152,7,20.958084
../Dataset/ReducedLP/scpd2_reduced.lp,9397,66,0.015152,8,20.958084
../Dataset/ReducedLP/scpd2_reduced.lp,9397,79,0.045455,4,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,9397,80,0.045455,5,26.347305
../Dataset/ReducedLP/scpd2_reduced.lp,9397,81,0.045455,6,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,86,0.045455,7,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,9397,87,0.045455,8,23.053892
../Dataset/ReducedLP/scpd2_reduced.lp,9397,88,0.030303,9,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,90,0.030303,10,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,91,0.015152,11,16.766467
../Dataset/ReducedLP/scpd2_reduced.lp,9397,1,0.075758,1,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,9397,2,0.075758,2,27.844311
../Dataset/ReducedLP/scpd2_reduced.lp,9397,3,0.075758,3,27.245509
../Dataset/ReducedLP/scpd2_reduced.lp,9397,7,0.060606,4,27.544910
../Dataset/ReducedLP/scpd2_reduced.lp,9397,11,0.060606,5,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,12,0.060606,6,26.646707
../Dataset/ReducedLP/scpd2_reduced.lp,9397,13,0.060606,7,25.449102
../Dataset/ReducedLP/scpd2_reduced.lp,9397,19,0.060606,8,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,20,0.060606,9,24.251497
../Dataset/ReducedLP/scpd2_reduced.lp,9397,21,0.045455,10,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,31,0.030303,10,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,32,0.030303,11,23.353293
../Dataset/ReducedLP/scpd2_reduced.lp,9397,33,0.015152,12,16.766467
../Dataset/ReducedLP/scpd2_reduced.lp,9397,41,0.015152,12,15.568862
../Dataset/ReducedLP/scpd2_reduced.lp,9397,42,0.015152,13,15.568862
../Dataset/ReducedLP/scpd2_reduced.lp,9397,68,0.030303,9,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,9397,69,0.030303,10,20.059880
../Dataset/ReducedLP/scpd2_reduced.lp,9397,93,0.030303,11,23.952096
../Dataset/ReducedLP/scpd2_reduced.lp,9397,94,0.030303,12,23.952096
