Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd4_reduced.lp,1867,53,0.032258,6,31.230284
../Dataset/ReducedLP/scpd4_reduced.lp,1867,77,0.032258,7,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,78,0.032258,8,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,79,0.016129,9,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,89,0.016129,10,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,1867,90,0.016129,11,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,1867,94,0.000000,4,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,1867,2,0.064516,2,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,1867,5,0.048387,3,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,1867,10,0.048387,4,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,1867,11,0.048387,5,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,1867,21,0.032258,5,23.343849
../Dataset/ReducedLP/scpd4_reduced.lp,1867,22,0.016129,6,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,1867,32,0.000000,6,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,33,0.016129,7,23.659306
../Dataset/ReducedLP/scpd4_reduced.lp,1867,38,0.000000,7,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,1867,39,0.016129,8,23.659306
../Dataset/ReducedLP/scpd4_reduced.lp,1867,40,0.000000,9,20.189274
../Dataset/ReducedLP/scpd4_reduced.lp,1867,47,0.000000,10,17.350158
../Dataset/ReducedLP/scpd4_reduced.lp,1867,48,0.000000,11,17.350158
../Dataset/ReducedLP/scpd4_reduced.lp,1867,49,0.000000,12,15.457413
../Dataset/ReducedLP/scpd4_reduced.lp,1867,50,0.000000,13,15.457413
../Dataset/ReducedLP/scpd4_reduced.lp,1867,51,0.000000,14,11.041009
../Dataset/ReducedLP/scpd4_reduced.lp,1867,52,0.000000,14,5.678233
../Dataset/ReducedLP/scpd4_reduced.lp,1867,53,0.000000,15,11.041009
../Dataset/ReducedLP/scpd4_reduced.lp,1867,54,0.000000,16,6.624606
../Dataset/ReducedLP/scpd4_reduced.lp,1867,55,0.016129,16,11.671924
../Dataset/ReducedLP/scpd4_reduced.lp,1867,56,0.016129,17,0.000000
../Dataset/ReducedLP/scpd4_reduced.lp,1867,61,0.048387,6,31.230284
../Dataset/ReducedLP/scpd4_reduced.lp,1867,74,0.032258,7,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,75,0.032258,8,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,1867,76,0.032258,9,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,1867,87,0.032258,10,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,1867,88,0.016129,11,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,1867,89,0.000000,11,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,104,0.016129,12,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,105,0.016129,13,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,106,0.000000,14,14.195584
../Dataset/ReducedLP/scpd4_reduced.lp,1867,107,0.000000,15,14.195584
../Dataset/ReducedLP/scpd4_reduced.lp,1867,130,0.000000,3,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,131,0.000000,4,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,1867,136,0.000000,12,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,137,0.000000,13,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,1867,149,0.000000,7,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,1867,1,0.048387,1,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,1867,3,0.048387,2,31.545741
../Dataset/ReducedLP/scpd4_reduced.lp,1867,6,0.032258,3,32.807571
../Dataset/ReducedLP/scpd4_reduced.lp,1867,11,0.032258,4,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,1867,16,0.032258,5,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,1867,17,0.016129,6,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,1867,30,0.016129,7,31.230284
../Dataset/ReducedLP/scpd4_reduced.lp,1867,35,0.000000,7,32.176656
../Dataset/ReducedLP/scpd4_reduced.lp,1867,42,0.000000,8,28.075710
../Dataset/ReducedLP/scpd4_reduced.lp,1867,43,0.000000,9,28.075710
../Dataset/ReducedLP/scpd4_reduced.lp,1867,65,0.048387,3,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,66,0.048387,4,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,1867,67,0.032258,5,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,1867,80,0.032258,6,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,81,0.032258,7,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,1867,82,0.016129,8,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,1867,92,0.032258,8,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,1867,93,0.032258,9,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,1867,94,0.016129,10,21.451104
../Dataset/ReducedLP/scpd4_reduced.lp,1867,95,0.016129,11,21.451104
../Dataset/ReducedLP/scpd4_reduced.lp,1867,110,0.016129,5,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,111,0.016129,6,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,114,0.016129,7,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,1867,143,0.016129,8,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,1867,144,0.016129,9,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,1867,147,0.016129,8,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,1867,148,0.016129,9,22.712934
