Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd4_reduced.lp,9397,46,0.000000,15,13.880126
../Dataset/ReducedLP/scpd4_reduced.lp,9397,47,0.000000,16,12.933754
../Dataset/ReducedLP/scpd4_reduced.lp,9397,48,0.016129,17,0.000000
../Dataset/ReducedLP/scpd4_reduced.lp,9397,55,0.048387,6,31.230284
../Dataset/ReducedLP/scpd4_reduced.lp,9397,56,0.032258,7,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,9397,64,0.032258,8,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,9397,65,0.032258,9,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,9397,87,0.032258,10,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,9397,88,0.032258,11,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,9397,89,0.016129,12,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,9397,99,0.016129,13,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,9397,102,0.032258,4,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,9397,113,0.032258,5,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,9397,114,0.016129,6,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,9397,115,0.016129,7,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,9397,136,0.016129,7,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,9397,137,0.016129,8,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,9397,1,0.048387,1,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,9397,2,0.048387,2,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,9397,4,0.032258,3,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,9397,5,0.032258,4,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,9397,8,0.032258,5,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,9397,13,0.032258,6,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,9397,14,0.000000,7,26.182965
../Dataset/ReducedLP/scpd4_reduced.lp,9397,20,0.032258,5,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,9397,25,0.032258,6,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,9397,26,0.000000,7,22.397476
../Dataset/ReducedLP/scpd4_reduced.lp,9397,35,0.000000,8,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,9397,36,0.000000,9,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,9397,39,0.000000,5,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,9397,61,0.032258,5,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,9397,62,0.032258,6,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,9397,63,0.032258,7,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,9397,64,0.032258,8,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,9397,65,0.016129,9,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,9397,81,0.016129,10,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,9397,82,0.016129,11,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,9397,85,0.016129,7,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,9397,104,0.000000,11,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,9397,105,0.000000,12,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,9397,131,0.000000,4,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,9397,132,0.000000,5,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,9397,156,0.016129,8,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,9397,157,0.016129,9,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,9397,158,0.000000,10,18.296530
../Dataset/ReducedLP/scpd4_reduced.lp,9397,159,0.000000,11,18.296530
