Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd3_reduced.lp,8927,79,0.000000,7,16.666667
../Dataset/ReducedLP/scpd3_reduced.lp,8927,80,0.000000,8,16.666667
../Dataset/ReducedLP/scpd3_reduced.lp,8927,83,0.027778,5,30.701754
../Dataset/ReducedLP/scpd3_reduced.lp,8927,106,0.013889,3,25.438596
../Dataset/ReducedLP/scpd3_reduced.lp,8927,3,0.041667,2,29.824561
../Dataset/ReducedLP/scpd3_reduced.lp,8927,6,0.027778,3,30.409357
../Dataset/ReducedLP/scpd3_reduced.lp,8927,10,0.027778,4,30.409357
../Dataset/ReducedLP/scpd3_reduced.lp,8927,15,0.013889,5,25.146199
../Dataset/ReducedLP/scpd3_reduced.lp,8927,23,0.013889,6,24.853801
../Dataset/ReducedLP/scpd3_reduced.lp,8927,24,0.013889,7,24.853801
../Dataset/ReducedLP/scpd3_reduced.lp,8927,25,0.013889,8,23.391813
../Dataset/ReducedLP/scpd3_reduced.lp,8927,38,0.041667,3,26.900585
../Dataset/ReducedLP/scpd3_reduced.lp,8927,45,0.041667,4,26.900585
../Dataset/ReducedLP/scpd3_reduced.lp,8927,46,0.027778,5,25.438596
../Dataset/ReducedLP/scpd3_reduced.lp,8927,59,0.013889,5,25.730994
../Dataset/ReducedLP/scpd3_reduced.lp,8927,60,0.013889,6,25.730994
../Dataset/ReducedLP/scpd3_reduced.lp,8927,74,0.027778,5,23.099415
../Dataset/ReducedLP/scpd3_reduced.lp,8927,75,0.027778,6,23.099415
../Dataset/ReducedLP/scpd3_reduced.lp,8927,76,0.013889,7,15.497076
../Dataset/ReducedLP/scpd3_reduced.lp,8927,82,0.000000,8,0.000000
../Dataset/ReducedLP/scpd3_reduced.lp,8927,83,0.000000,9,0.000000
../Dataset/ReducedLP/scpd3_reduced.lp,8927,85,0.027778,6,25.438596
../Dataset/ReducedLP/scpd3_reduced.lp,8927,100,0.013889,7,23.684211
../Dataset/ReducedLP/scpd3_reduced.lp,8927,116,0.013889,7,21.345029
../Dataset/ReducedLP/scpd3_reduced.lp,8927,2,0.055556,2,26.900585
../Dataset/ReducedLP/scpd3_reduced.lp,8927,5,0.041667,3,28.070175
../Dataset/ReducedLP/scpd3_reduced.lp,8927,9,0.041667,4,28.947368
../Dataset/ReducedLP/scpd3_reduced.lp,8927,10,0.041667,5,28.947368
../Dataset/ReducedLP/scpd3_reduced.lp,8927,11,0.027778,6,26.315789
../Dataset/ReducedLP/scpd3_reduced.lp,8927,18,0.027778,7,27.777778
../Dataset/ReducedLP/scpd3_reduced.lp,8927,19,0.000000,7,23.391813
../Dataset/ReducedLP/scpd3_reduced.lp,8927,34,0.013889,6,26.608187
../Dataset/ReducedLP/scpd3_reduced.lp,8927,47,0.013889,7,24.853801
../Dataset/ReducedLP/scpd3_reduced.lp,8927,48,0.013889,8,24.853801
../Dataset/ReducedLP/scpd3_reduced.lp,8927,63,0.027778,5,29.824561
../Dataset/ReducedLP/scpd3_reduced.lp,8927,74,0.027778,6,30.116959
../Dataset/ReducedLP/scpd3_reduced.lp,8927,75,0.027778,7,30.116959
../Dataset/ReducedLP/scpd3_reduced.lp,8927,76,0.027778,8,28.070175
../Dataset/ReducedLP/scpd3_reduced.lp,8927,94,0.013889,9,23.684211
../Dataset/ReducedLP/scpd3_reduced.lp,8927,95,0.013889,10,23.684211
../Dataset/ReducedLP/scpd3_reduced.lp,8927,98,0.027778,5,18.128655
../Dataset/ReducedLP/scpd3_reduced.lp,8927,99,0.027778,6,18.128655
../Dataset/ReducedLP/scpd3_reduced.lp,8927,123,0.027778,8,24.561404
../Dataset/ReducedLP/scpd3_reduced.lp,8927,124,0.027778,9,24.561404
../Dataset/ReducedLP/scpd3_reduced.lp,8927,1,0.055556,1,28.654971
../Dataset/ReducedLP/scpd3_reduced.lp,8927,3,0.055556,2,29.532164
../Dataset/ReducedLP/scpd3_reduced.lp,8927,8,0.041667,3,29.239766
../Dataset/ReducedLP/scpd3_reduced.lp,8927,14,0.041667,4,30.116959
../Dataset/ReducedLP/scpd3_reduced.lp,8927,22,0.027778,4,26.608187
../Dataset/ReducedLP/scpd3_reduced.lp,8927,23,0.027778,5,26.608187
../Dataset/ReducedLP/scpd3_reduced.lp,8927,24,0.027778,6,26.608187
../Dataset/ReducedLP/scpd3_reduced.lp,8927,39,0.013889,6,23.684211
../Dataset/ReducedLP/scpd3_reduced.lp,8927,42,0.013889,7,22.222222
../Dataset/ReducedLP/scpd3_reduced.lp,8927,43,0.013889,8,22.222222
../Dataset/ReducedLP/scpd3_reduced.lp,8927,44,0.000000,9,16.081871
../Dataset/ReducedLP/scpd3_reduced.lp,8927,45,0.000000,10,16.081871
../Dataset/ReducedLP/scpd3_reduced.lp,8927,48,0.041667,4,22.807018
../Dataset/ReducedLP/scpd3_reduced.lp,8927,57,0.041667,5,21.637427
../Dataset/ReducedLP/scpd3_reduced.lp,8927,70,0.041667,6,21.637427
../Dataset/ReducedLP/scpd3_reduced.lp,8927,71,0.027778,7,23.391813
../Dataset/ReducedLP/scpd3_reduced.lp,8927,72,0.013889,7,15.497076
../Dataset/ReducedLP/scpd3_reduced.lp,8927,73,0.013889,8,15.497076
../Dataset/ReducedLP/scpd3_reduced.lp,8927,76,0.027778,4,23.976608
../Dataset/ReducedLP/scpd3_reduced.lp,8927,91,0.027778,5,20.467836
../Dataset/ReducedLP/scpd3_reduced.lp,8927,92,0.027778,6,20.467836
../Dataset/ReducedLP/scpd3_reduced.lp,8927,95,0.013889,6,19.298246
../Dataset/ReducedLP/scpd3_reduced.lp,8927,111,0.027778,7,16.959064
../Dataset/ReducedLP/scpd3_reduced.lp,8927,112,0.013889,8,14.619883
../Dataset/ReducedLP/scpd3_reduced.lp,8927,113,0.013889,9,14.619883
