Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd4_reduced.lp,338,5,0.048387,3,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,338,9,0.048387,4,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,338,16,0.032258,5,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,338,20,0.032258,6,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,338,23,0.032258,7,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,24,0.032258,8,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,25,0.032258,9,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,338,35,0.032258,4,29.337539
../Dataset/ReducedLP/scpd4_reduced.lp,338,46,0.032258,5,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,338,47,0.032258,6,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,338,48,0.000000,7,21.451104
../Dataset/ReducedLP/scpd4_reduced.lp,338,49,0.000000,7,24.290221
../Dataset/ReducedLP/scpd4_reduced.lp,338,74,0.016129,8,22.397476
../Dataset/ReducedLP/scpd4_reduced.lp,338,75,0.016129,9,22.397476
../Dataset/ReducedLP/scpd4_reduced.lp,338,77,0.000000,10,16.088328
../Dataset/ReducedLP/scpd4_reduced.lp,338,78,0.000000,11,16.088328
../Dataset/ReducedLP/scpd4_reduced.lp,338,79,0.000000,12,15.457413
../Dataset/ReducedLP/scpd4_reduced.lp,338,80,0.000000,13,0.000000
../Dataset/ReducedLP/scpd4_reduced.lp,338,3,0.032258,3,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,338,4,0.032258,4,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,338,6,0.000000,5,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,338,17,0.032258,5,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,21,0.032258,6,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,26,0.032258,7,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,338,27,0.032258,8,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,338,28,0.016129,9,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,338,40,0.016129,10,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,338,41,0.016129,11,21.135647
../Dataset/ReducedLP/scpd4_reduced.lp,338,44,0.032258,5,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,338,45,0.032258,6,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,338,46,0.016129,7,28.075710
../Dataset/ReducedLP/scpd4_reduced.lp,338,61,0.016129,8,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,338,62,0.016129,9,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,338,65,0.032258,7,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,86,0.016129,8,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,87,0.016129,9,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,1,0.048387,1,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,338,2,0.048387,2,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,338,3,0.048387,3,29.652997
../Dataset/ReducedLP/scpd4_reduced.lp,338,7,0.048387,4,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,338,14,0.016129,5,27.444795
../Dataset/ReducedLP/scpd4_reduced.lp,338,18,0.016129,6,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,338,22,0.000000,7,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,338,23,0.000000,8,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,338,26,0.032258,4,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,338,31,0.032258,5,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,338,32,0.016129,6,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,338,43,0.016129,7,25.236593
../Dataset/ReducedLP/scpd4_reduced.lp,338,46,0.032258,7,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,338,47,0.032258,8,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,338,48,0.032258,9,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,338,49,0.016129,10,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,338,54,0.016129,11,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,338,55,0.016129,12,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,338,58,0.016129,8,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,338,59,0.016129,9,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,338,81,0.016129,10,23.343849
../Dataset/ReducedLP/scpd4_reduced.lp,338,82,0.016129,11,23.343849
