Instance,Seed,NodeIndex,Gap,depth,percentageFracVars
../Dataset/ReducedLP/scpd4_reduced.lp,6822,29,0.016129,6,28.075710
../Dataset/ReducedLP/scpd4_reduced.lp,6822,30,0.000000,7,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,6822,35,0.000000,7,19.242902
../Dataset/ReducedLP/scpd4_reduced.lp,6822,36,0.000000,8,19.242902
../Dataset/ReducedLP/scpd4_reduced.lp,6822,37,0.000000,9,16.719243
../Dataset/ReducedLP/scpd4_reduced.lp,6822,39,0.032258,5,31.545741
../Dataset/ReducedLP/scpd4_reduced.lp,6822,63,0.032258,6,31.545741
../Dataset/ReducedLP/scpd4_reduced.lp,6822,69,0.032258,7,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,6822,70,0.032258,8,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,6822,71,0.016129,9,28.391167
../Dataset/ReducedLP/scpd4_reduced.lp,6822,77,0.016129,10,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,6822,78,0.016129,11,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,6822,83,0.032258,7,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,6822,84,0.032258,8,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,6822,85,0.032258,9,29.022082
../Dataset/ReducedLP/scpd4_reduced.lp,6822,101,0.032258,10,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,6822,102,0.032258,11,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,6822,103,0.016129,12,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,6822,104,0.016129,13,26.813880
../Dataset/ReducedLP/scpd4_reduced.lp,6822,134,0.016129,7,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,6822,135,0.016129,8,25.552050
../Dataset/ReducedLP/scpd4_reduced.lp,6822,136,0.016129,9,21.451104
../Dataset/ReducedLP/scpd4_reduced.lp,6822,137,0.016129,10,21.451104
../Dataset/ReducedLP/scpd4_reduced.lp,6822,139,0.000000,11,19.242902
../Dataset/ReducedLP/scpd4_reduced.lp,6822,2,0.064516,2,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,6822,5,0.048387,3,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,6822,10,0.048387,4,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,6822,11,0.048387,5,29.968454
../Dataset/ReducedLP/scpd4_reduced.lp,6822,18,0.032258,5,23.343849
../Dataset/ReducedLP/scpd4_reduced.lp,6822,19,0.016129,6,23.974763
../Dataset/ReducedLP/scpd4_reduced.lp,6822,24,0.000000,6,19.558360
../Dataset/ReducedLP/scpd4_reduced.lp,6822,25,0.016129,7,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,6822,30,0.000000,7,19.873817
../Dataset/ReducedLP/scpd4_reduced.lp,6822,31,0.016129,8,20.504732
../Dataset/ReducedLP/scpd4_reduced.lp,6822,32,0.000000,9,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,6822,42,0.000000,10,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,6822,43,0.000000,11,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,6822,44,0.000000,12,14.826498
../Dataset/ReducedLP/scpd4_reduced.lp,6822,45,0.000000,13,14.826498
../Dataset/ReducedLP/scpd4_reduced.lp,6822,46,0.000000,14,10.410095
../Dataset/ReducedLP/scpd4_reduced.lp,6822,47,0.016129,14,7.255521
../Dataset/ReducedLP/scpd4_reduced.lp,6822,48,0.000000,15,10.410095
../Dataset/ReducedLP/scpd4_reduced.lp,6822,49,0.000000,16,6.624606
../Dataset/ReducedLP/scpd4_reduced.lp,6822,50,0.016129,16,11.987382
../Dataset/ReducedLP/scpd4_reduced.lp,6822,51,0.016129,17,0.000000
../Dataset/ReducedLP/scpd4_reduced.lp,6822,52,0.048387,6,31.230284
../Dataset/ReducedLP/scpd4_reduced.lp,6822,53,0.032258,7,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,6822,66,0.032258,8,28.706625
../Dataset/ReducedLP/scpd4_reduced.lp,6822,67,0.032258,9,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,6822,75,0.032258,10,27.760252
../Dataset/ReducedLP/scpd4_reduced.lp,6822,76,0.016129,11,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,6822,85,0.000000,11,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,6822,86,0.016129,12,27.129338
../Dataset/ReducedLP/scpd4_reduced.lp,6822,87,0.000000,13,20.820189
../Dataset/ReducedLP/scpd4_reduced.lp,6822,88,0.000000,14,20.820189
../Dataset/ReducedLP/scpd4_reduced.lp,6822,97,0.032258,4,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,6822,98,0.032258,5,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,6822,99,0.032258,6,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,6822,100,0.032258,7,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,6822,101,0.000000,8,17.350158
../Dataset/ReducedLP/scpd4_reduced.lp,6822,114,0.000000,9,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,6822,116,0.016129,6,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,6822,117,0.016129,7,17.665615
../Dataset/ReducedLP/scpd4_reduced.lp,6822,130,0.016129,9,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,6822,131,0.016129,10,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,6822,132,0.000000,11,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,6822,133,0.000000,12,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,6822,137,0.000000,12,22.712934
../Dataset/ReducedLP/scpd4_reduced.lp,6822,138,0.000000,13,17.981073
../Dataset/ReducedLP/scpd4_reduced.lp,6822,1,0.048387,1,30.283912
../Dataset/ReducedLP/scpd4_reduced.lp,6822,3,0.048387,2,31.545741
../Dataset/ReducedLP/scpd4_reduced.lp,6822,9,0.032258,3,32.807571
../Dataset/ReducedLP/scpd4_reduced.lp,6822,14,0.032258,4,31.861199
../Dataset/ReducedLP/scpd4_reduced.lp,6822,22,0.032258,5,31.861199
../Dataset/ReducedLP/scpd4_reduced.lp,6822,27,0.032258,6,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,6822,39,0.032258,7,30.914826
../Dataset/ReducedLP/scpd4_reduced.lp,6822,58,0.000000,8,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,6822,65,0.048387,3,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,6822,72,0.048387,4,30.599369
../Dataset/ReducedLP/scpd4_reduced.lp,6822,73,0.032258,5,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,6822,79,0.032258,6,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,6822,80,0.032258,7,24.605678
../Dataset/ReducedLP/scpd4_reduced.lp,6822,81,0.032258,8,26.498423
../Dataset/ReducedLP/scpd4_reduced.lp,6822,82,0.000000,8,20.820189
../Dataset/ReducedLP/scpd4_reduced.lp,6822,92,0.016129,5,28.391167
../Dataset/ReducedLP/scpd4_reduced.lp,6822,93,0.016129,6,28.391167
../Dataset/ReducedLP/scpd4_reduced.lp,6822,94,0.016129,7,25.867508
../Dataset/ReducedLP/scpd4_reduced.lp,6822,109,0.000000,8,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,6822,110,0.000000,9,24.921136
../Dataset/ReducedLP/scpd4_reduced.lp,6822,140,0.000000,6,23.028391
../Dataset/ReducedLP/scpd4_reduced.lp,6822,141,0.000000,7,23.028391
